F1,F2,F3,F4
73.61483,83.4,73.15,49.35
82.7712,100.06,68.07,42.41
81.42206,104.54,77.66,51.08
87.87611,90.68,68.55,54.06
81.3594,110.1,65.84,43.5
90.36666,109.17,69.98,49.78
80.99437,101.1,71.19,49.81
77.27142,101.37,73.18,47.43
87.66364,110.62,70.25,47.67
69.66521,111.07,64.01,45.52
85.42947,96.08,76.61,52.8
86.42348,89.52,76.93,57.25
78.49907,70.74,78.64,58.47
81.7918,104.76,64.18,59.2
78.18018,108.25,74.45,54.9
43.8,71.73,29.56,38.89
56.67,64.54,24.42,49.59
59.7,61.7,25.91,41.89
69.72,62.95,27.31,41.5
58.05,73.53,31.69,26.29
65.47,68.42,31.13,38.19
78.11,64.22,27.83,46.88
50.13,63.84,28.7,42.69
40.64,66.25,30.07,35.13
55.23,64.03,26.76,44.25
64.26,69.46,30.19,45.06
48.34,58.08,29.58,49.47
59.81,58.37,26.75,38.11
53.02,59.92,28.27,51.26
46.86,61.11,28.97,36.83
54.33,74.28,25.71,41.26
71.15,58.53,27.8,43.91
49.82,73.08,30.74,36.9
73.79,69.86,28.6,46.85
75.87,76.88,32.01,40.94
62.25,65.21,29.56,42.84
78.56,81.99,80.93,51.13
76.66,60.67,90.86,54.7
51.22,78.41,93.61,71.04
83.75,87.92,87.86,51.68
63.66,61.91,91.24,57.94
82.91,85.06,73.11,57.1
67.48,82.39,75.17,50.02
79.65,97.28,73.51,51.38
82.36,63.37,85.72,51.71
55.59,80.06,85.72,55.8
79.63,99.72,105.33,53.58
89.78,86.17,92.98,59.09
45.56,82.17,98.14,44.71
87.22,85.18,93.66,52.77
84.25,80.93,55.21,42.9
82.77,77,81.69,61.59
67.3,85,76.9,50.91
78.29,86.26,80.81,56.26
71.41,78.43,73.14,52.33
89.6,89.22,58.59,61.76
58.05,58.39,30.21,93.54
45.26,59.79,32.49,96.32
56.24,60.54,34.64,90.5
31.57,53.36,35.54,89.14
57.43,49.44,33.32,98.21
45.4,45.19,35.51,93.64
60.69,50.62,36.69,84.83
40.38,48.86,29.75,91.62
56.92,47.67,33.83,100.66
60.04,50.09,33.75,85
61.17,55.62,37.08,90.25
54.3,60.03,32.99,95.68
58.11,62.01,35.28,82.56
31.63,48.28,34.8,96.55
44.17,51.74,38.26,103.99
51.61,51.79,38.3,101.37
51.5,54.51,33.93,90.38
58.68,50.91,30.87,106.04
48.04,51.36,34.41,107.68
47.86,50.26,38.98,100.42
59.24,55.55,38.32,94.22
103.22,105.72,43.88,47.9
